Track for Mitch                1998
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
10/22/1998 10:23:27     12.074 N     78.069 W
10/22/1998 10:25:28     12.072 N     78.069 W
10/22/1998 10:27:28     12.070 N     78.069 W
10/22/1998 10:29:28     12.068 N     78.069 W
10/22/1998 10:31:28     12.066 N     78.069 W
10/22/1998 10:33:27     12.064 N     78.069 W
10/22/1998 10:35:27     12.062 N     78.070 W
10/22/1998 10:37:27     12.060 N     78.070 W
10/22/1998 10:39:27     12.058 N     78.070 W
10/22/1998 10:41:28     12.056 N     78.070 W
10/22/1998 10:43:28     12.054 N     78.070 W
10/22/1998 10:45:28     12.052 N     78.070 W
10/22/1998 10:47:27     12.050 N     78.070 W
10/22/1998 10:49:27     12.048 N     78.070 W
10/22/1998 10:51:27     12.046 N     78.070 W
10/22/1998 10:53:27     12.044 N     78.070 W
10/22/1998 10:55:28     12.042 N     78.070 W
10/22/1998 10:57:28     12.040 N     78.070 W
10/22/1998 10:59:28     12.038 N     78.070 W
10/22/1998 11:01:28     12.036 N     78.070 W
10/22/1998 11:03:27     12.034 N     78.069 W
10/22/1998 11:05:27     12.032 N     78.069 W
10/22/1998 11:07:27     12.030 N     78.069 W
10/22/1998 11:09:27     12.028 N     78.069 W
10/22/1998 11:11:28     12.025 N     78.069 W
10/22/1998 11:13:28     12.023 N     78.069 W
10/22/1998 11:15:28     12.021 N     78.069 W
10/22/1998 11:17:27     12.019 N     78.069 W
10/22/1998 11:19:27     12.017 N     78.069 W
10/22/1998 11:21:27     12.015 N     78.068 W
10/22/1998 11:23:27     12.013 N     78.068 W
10/22/1998 11:25:28     12.011 N     78.068 W
10/22/1998 11:27:28     12.009 N     78.068 W
10/22/1998 11:29:28     12.007 N     78.068 W
10/22/1998 11:31:28     12.005 N     78.067 W
10/22/1998 11:33:27     12.003 N     78.067 W
10/22/1998 11:35:27     12.001 N     78.067 W
10/22/1998 11:37:27     11.999 N     78.067 W
10/22/1998 11:39:27     11.997 N     78.067 W
10/22/1998 11:41:28     11.995 N     78.066 W
10/22/1998 11:43:28     11.993 N     78.066 W
10/22/1998 11:45:28     11.991 N     78.066 W
10/22/1998 11:47:27     11.989 N     78.065 W
10/22/1998 11:49:27     11.987 N     78.065 W
10/22/1998 11:51:27     11.985 N     78.065 W
10/22/1998 11:53:27     11.983 N     78.065 W
10/22/1998 11:55:28     11.981 N     78.064 W
10/22/1998 11:57:28     11.979 N     78.064 W
10/22/1998 11:59:28     11.977 N     78.064 W
10/22/1998 12:01:28     11.974 N     78.063 W
10/22/1998 12:03:27     11.972 N     78.063 W
10/22/1998 12:05:27     11.970 N     78.063 W
10/22/1998 12:07:27     11.968 N     78.062 W
10/22/1998 12:09:27     11.966 N     78.062 W
10/22/1998 12:11:28     11.964 N     78.061 W
10/22/1998 12:13:28     11.962 N     78.061 W
10/22/1998 12:15:28     11.960 N     78.061 W
10/22/1998 12:17:27     11.958 N     78.060 W
10/22/1998 12:19:27     11.956 N     78.060 W
10/22/1998 12:21:27     11.954 N     78.059 W
10/22/1998 12:23:27     11.952 N     78.059 W
10/22/1998 12:25:28     11.950 N     78.059 W
10/22/1998 12:27:28     11.948 N     78.058 W
10/22/1998 12:29:28     11.946 N     78.058 W
10/22/1998 12:31:28     11.944 N     78.057 W
10/22/1998 12:33:27     11.942 N     78.057 W
10/22/1998 12:35:27     11.939 N     78.056 W
10/22/1998 12:37:27     11.937 N     78.056 W
10/22/1998 12:39:27     11.935 N     78.055 W
10/22/1998 12:41:28     11.933 N     78.055 W
10/22/1998 12:43:28     11.931 N     78.054 W
10/22/1998 12:45:28     11.929 N     78.054 W
10/22/1998 12:47:27     11.927 N     78.053 W
10/22/1998 12:49:27     11.925 N     78.053 W
10/22/1998 12:51:27     11.923 N     78.052 W
10/22/1998 12:53:27     11.921 N     78.051 W
10/22/1998 12:55:28     11.919 N     78.051 W
10/22/1998 12:57:28     11.917 N     78.050 W
10/22/1998 12:59:28     11.915 N     78.050 W
10/22/1998 13:01:28     11.913 N     78.049 W
10/22/1998 13:03:27     11.911 N     78.048 W
10/22/1998 13:05:27     11.908 N     78.048 W
10/22/1998 13:07:27     11.906 N     78.047 W
10/22/1998 13:09:27     11.904 N     78.047 W
10/22/1998 13:11:28     11.902 N     78.046 W
10/22/1998 13:13:28     11.900 N     78.045 W
10/22/1998 13:15:28     11.898 N     78.045 W
10/22/1998 13:17:27     11.896 N     78.044 W
10/22/1998 13:19:27     11.894 N     78.043 W
10/22/1998 13:21:27     11.892 N     78.043 W
10/22/1998 13:23:27     11.890 N     78.042 W
10/22/1998 13:25:28     11.888 N     78.041 W
10/22/1998 13:27:28     11.886 N     78.041 W
10/22/1998 13:29:28     11.884 N     78.040 W
10/22/1998 13:31:28     11.881 N     78.039 W
10/22/1998 13:33:27     11.879 N     78.039 W
10/22/1998 13:35:27     11.877 N     78.038 W
10/22/1998 13:37:27     11.875 N     78.037 W
10/22/1998 13:39:27     11.873 N     78.036 W
10/22/1998 13:41:28     11.871 N     78.036 W
10/22/1998 13:43:28     11.869 N     78.035 W
10/22/1998 13:45:28     11.867 N     78.034 W
10/22/1998 13:47:27     11.865 N     78.033 W
10/22/1998 13:49:27     11.863 N     78.033 W
10/22/1998 13:51:27     11.861 N     78.032 W
10/22/1998 13:53:27     11.859 N     78.031 W
10/22/1998 13:55:28     11.856 N     78.030 W
10/22/1998 13:57:28     11.854 N     78.030 W
10/22/1998 13:59:28     11.852 N     78.029 W
10/22/1998 14:01:28     11.850 N     78.028 W
10/22/1998 14:03:27     11.848 N     78.027 W
10/22/1998 14:05:27     11.846 N     78.026 W
10/22/1998 14:07:27     11.844 N     78.026 W
10/22/1998 14:09:27     11.842 N     78.025 W
10/22/1998 14:11:28     11.840 N     78.024 W
10/22/1998 14:13:28     11.838 N     78.023 W
10/22/1998 14:15:28     11.836 N     78.022 W
10/22/1998 14:17:27     11.833 N     78.021 W
10/22/1998 14:19:27     11.831 N     78.020 W
10/22/1998 14:21:27     11.829 N     78.020 W
10/22/1998 14:23:27     11.827 N     78.019 W
10/22/1998 14:25:28     11.825 N     78.018 W
10/22/1998 14:27:28     11.823 N     78.017 W
10/22/1998 14:29:28     11.821 N     78.016 W
10/22/1998 14:31:28     11.819 N     78.015 W
10/22/1998 14:33:27     11.817 N     78.014 W
10/22/1998 14:35:27     11.815 N     78.013 W
10/22/1998 14:37:27     11.812 N     78.012 W
10/22/1998 14:39:27     11.810 N     78.011 W
10/22/1998 14:41:28     11.808 N     78.011 W
10/22/1998 14:43:28     11.806 N     78.010 W
10/22/1998 14:45:28     11.804 N     78.009 W
10/22/1998 14:47:27     11.802 N     78.008 W
10/22/1998 14:49:27     11.800 N     78.007 W
