Track for Hanna                2008
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/31/2008 21:52:39     23.392 N     71.460 W
08/31/2008 21:54:39     23.391 N     71.463 W
08/31/2008 21:56:38     23.390 N     71.467 W
08/31/2008 21:58:39     23.388 N     71.471 W
08/31/2008 22:00:39     23.387 N     71.474 W
08/31/2008 22:02:38     23.386 N     71.478 W
08/31/2008 22:04:38     23.385 N     71.482 W
08/31/2008 22:06:39     23.383 N     71.486 W
08/31/2008 22:08:39     23.382 N     71.489 W
08/31/2008 22:10:38     23.381 N     71.493 W
08/31/2008 22:12:38     23.380 N     71.497 W
08/31/2008 22:14:39     23.378 N     71.500 W
08/31/2008 22:16:39     23.377 N     71.504 W
08/31/2008 22:18:38     23.376 N     71.508 W
08/31/2008 22:20:38     23.375 N     71.511 W
08/31/2008 22:22:39     23.374 N     71.515 W
08/31/2008 22:24:39     23.372 N     71.519 W
08/31/2008 22:26:38     23.371 N     71.522 W
08/31/2008 22:28:39     23.370 N     71.526 W
08/31/2008 22:30:39     23.369 N     71.530 W
08/31/2008 22:32:38     23.367 N     71.533 W
08/31/2008 22:34:38     23.366 N     71.537 W
08/31/2008 22:36:39     23.365 N     71.541 W
08/31/2008 22:38:39     23.364 N     71.544 W
08/31/2008 22:40:38     23.363 N     71.548 W
08/31/2008 22:42:38     23.362 N     71.551 W
08/31/2008 22:44:39     23.360 N     71.555 W
08/31/2008 22:46:39     23.359 N     71.559 W
08/31/2008 22:48:38     23.358 N     71.562 W
08/31/2008 22:50:38     23.357 N     71.566 W
08/31/2008 22:52:39     23.356 N     71.569 W
08/31/2008 22:54:39     23.355 N     71.573 W
08/31/2008 22:56:38     23.353 N     71.577 W
08/31/2008 22:58:39     23.352 N     71.580 W
08/31/2008 23:00:39     23.351 N     71.584 W
08/31/2008 23:02:38     23.350 N     71.587 W
08/31/2008 23:04:38     23.349 N     71.591 W
08/31/2008 23:06:39     23.348 N     71.595 W
08/31/2008 23:08:39     23.347 N     71.598 W
08/31/2008 23:10:38     23.346 N     71.602 W
08/31/2008 23:12:38     23.345 N     71.605 W
08/31/2008 23:14:39     23.343 N     71.609 W
08/31/2008 23:16:39     23.342 N     71.612 W
08/31/2008 23:18:38     23.341 N     71.616 W
08/31/2008 23:20:38     23.340 N     71.619 W
08/31/2008 23:22:39     23.339 N     71.623 W
08/31/2008 23:24:39     23.338 N     71.626 W
08/31/2008 23:26:38     23.337 N     71.630 W
08/31/2008 23:28:39     23.336 N     71.633 W
08/31/2008 23:30:39     23.335 N     71.637 W
08/31/2008 23:32:38     23.334 N     71.641 W
08/31/2008 23:34:38     23.333 N     71.644 W
08/31/2008 23:36:39     23.332 N     71.648 W
08/31/2008 23:38:39     23.331 N     71.651 W
08/31/2008 23:40:38     23.330 N     71.654 W
08/31/2008 23:42:38     23.329 N     71.658 W
08/31/2008 23:44:39     23.328 N     71.661 W
08/31/2008 23:46:39     23.327 N     71.665 W
08/31/2008 23:48:38     23.326 N     71.668 W
08/31/2008 23:50:38     23.325 N     71.672 W
08/31/2008 23:52:39     23.324 N     71.675 W
08/31/2008 23:54:39     23.323 N     71.679 W
08/31/2008 23:56:38     23.322 N     71.682 W
08/31/2008 23:58:39     23.321 N     71.686 W
09/01/2008 00:00:39     23.320 N     71.689 W
09/01/2008 00:02:38     23.319 N     71.693 W
09/01/2008 00:04:38     23.318 N     71.696 W
09/01/2008 00:06:39     23.317 N     71.699 W
09/01/2008 00:08:39     23.316 N     71.703 W
09/01/2008 00:10:38     23.315 N     71.706 W
