Track for Dolly                1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/18/1996 09:35:39     16.494 N     77.740 W
08/18/1996 09:37:39     16.497 N     77.747 W
08/18/1996 09:39:39     16.499 N     77.753 W
08/18/1996 09:41:39     16.502 N     77.759 W
08/18/1996 09:43:40     16.504 N     77.766 W
08/18/1996 09:45:40     16.507 N     77.772 W
08/18/1996 09:47:40     16.509 N     77.778 W
08/18/1996 09:49:40     16.512 N     77.785 W
08/18/1996 09:51:39     16.515 N     77.791 W
08/18/1996 09:53:39     16.517 N     77.798 W
08/18/1996 09:55:39     16.520 N     77.804 W
08/18/1996 09:57:40     16.522 N     77.810 W
08/18/1996 09:59:40     16.525 N     77.817 W
08/18/1996 10:01:40     16.527 N     77.823 W
08/18/1996 10:03:40     16.530 N     77.829 W
08/18/1996 10:05:39     16.532 N     77.836 W
08/18/1996 10:07:39     16.535 N     77.842 W
08/18/1996 10:09:39     16.537 N     77.849 W
08/18/1996 10:11:39     16.540 N     77.855 W
08/18/1996 10:13:40     16.543 N     77.861 W
08/18/1996 10:15:40     16.545 N     77.868 W
08/18/1996 10:17:40     16.548 N     77.874 W
08/18/1996 10:19:40     16.550 N     77.880 W
08/18/1996 10:21:39     16.553 N     77.887 W
08/18/1996 10:23:39     16.555 N     77.893 W
08/18/1996 10:25:39     16.558 N     77.899 W
08/18/1996 10:27:40     16.560 N     77.906 W
08/18/1996 10:29:40     16.563 N     77.912 W
08/18/1996 10:31:40     16.565 N     77.919 W
08/18/1996 10:33:40     16.568 N     77.925 W
08/18/1996 10:35:39     16.571 N     77.931 W
08/18/1996 10:37:39     16.573 N     77.938 W
08/18/1996 10:39:39     16.576 N     77.944 W
08/18/1996 10:41:39     16.578 N     77.950 W
08/18/1996 10:43:40     16.581 N     77.957 W
08/18/1996 10:45:40     16.583 N     77.963 W
08/18/1996 10:47:40     16.586 N     77.969 W
08/18/1996 10:49:40     16.588 N     77.976 W
08/18/1996 10:51:39     16.591 N     77.982 W
08/18/1996 10:53:39     16.594 N     77.988 W
08/18/1996 10:55:39     16.596 N     77.995 W
08/18/1996 10:57:40     16.599 N     78.001 W
08/18/1996 10:59:40     16.601 N     78.008 W
08/18/1996 11:01:40     16.604 N     78.014 W
08/18/1996 11:03:40     16.606 N     78.020 W
08/18/1996 11:05:39     16.609 N     78.027 W
08/18/1996 11:07:39     16.611 N     78.033 W
08/18/1996 11:09:39     16.614 N     78.039 W
08/18/1996 11:11:39     16.617 N     78.046 W
08/18/1996 11:13:40     16.619 N     78.052 W
08/18/1996 11:15:40     16.622 N     78.058 W
08/18/1996 11:17:40     16.624 N     78.065 W
08/18/1996 11:19:40     16.627 N     78.071 W
08/18/1996 11:21:39     16.629 N     78.077 W
08/18/1996 11:23:39     16.632 N     78.084 W
08/18/1996 11:25:39     16.635 N     78.090 W
08/18/1996 11:27:40     16.637 N     78.096 W
08/18/1996 11:29:40     16.640 N     78.103 W
08/18/1996 11:31:40     16.642 N     78.109 W
08/18/1996 11:33:40     16.645 N     78.115 W
08/18/1996 11:35:39     16.647 N     78.122 W
08/18/1996 11:37:39     16.650 N     78.128 W
