Track for Laura                2020
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/21/2020 20:40:16     16.311 N     60.338 W
08/21/2020 20:42:16     16.310 N     60.341 W
08/21/2020 20:44:17     16.309 N     60.345 W
08/21/2020 20:46:17     16.309 N     60.349 W
08/21/2020 20:48:16     16.308 N     60.353 W
08/21/2020 20:50:16     16.307 N     60.357 W
08/21/2020 20:52:17     16.306 N     60.361 W
08/21/2020 20:54:16     16.305 N     60.365 W
08/21/2020 20:56:16     16.305 N     60.369 W
08/21/2020 20:58:17     16.304 N     60.373 W
08/21/2020 21:00:17     16.303 N     60.377 W
08/21/2020 21:02:16     16.302 N     60.382 W
08/21/2020 21:04:16     16.302 N     60.386 W
08/21/2020 21:06:17     16.301 N     60.390 W
08/21/2020 21:08:17     16.300 N     60.394 W
08/21/2020 21:10:16     16.299 N     60.398 W
08/21/2020 21:12:16     16.299 N     60.402 W
08/21/2020 21:14:17     16.298 N     60.406 W
08/21/2020 21:16:17     16.297 N     60.411 W
08/21/2020 21:18:16     16.296 N     60.415 W
08/21/2020 21:20:16     16.296 N     60.419 W
08/21/2020 21:22:17     16.295 N     60.423 W
08/21/2020 21:24:16     16.294 N     60.427 W
08/21/2020 21:26:16     16.293 N     60.432 W
08/21/2020 21:28:17     16.293 N     60.436 W
08/21/2020 21:30:17     16.292 N     60.440 W
08/21/2020 21:32:16     16.291 N     60.445 W
08/21/2020 21:34:16     16.291 N     60.449 W
08/21/2020 21:36:17     16.290 N     60.453 W
08/21/2020 21:38:17     16.289 N     60.458 W
08/21/2020 21:40:16     16.288 N     60.462 W
08/21/2020 21:42:16     16.288 N     60.467 W
08/21/2020 21:44:17     16.287 N     60.471 W
08/21/2020 21:46:17     16.286 N     60.475 W
08/21/2020 21:48:16     16.286 N     60.480 W
08/21/2020 21:50:16     16.285 N     60.484 W
08/21/2020 21:52:17     16.284 N     60.489 W
08/21/2020 21:54:16     16.283 N     60.493 W
08/21/2020 21:56:16     16.283 N     60.498 W
08/21/2020 21:58:17     16.282 N     60.502 W
08/21/2020 22:00:17     16.281 N     60.507 W
08/21/2020 22:02:16     16.281 N     60.512 W
08/21/2020 22:04:16     16.280 N     60.516 W
