Track for Hermine              2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/2016 07:51:22     23.485 N     83.856 W
08/29/2016 07:53:21     23.488 N     83.857 W
08/29/2016 07:55:21     23.492 N     83.857 W
08/29/2016 07:57:22     23.495 N     83.857 W
08/29/2016 07:57:43     23.496 N     83.857 W
08/29/2016 07:59:42     23.500 N     83.853 W
08/29/2016 08:01:42     23.504 N     83.848 W
08/29/2016 08:03:42     23.508 N     83.843 W
08/29/2016 08:05:42     23.512 N     83.837 W
08/29/2016 08:07:43     23.516 N     83.830 W
08/29/2016 08:09:43     23.520 N     83.824 W
08/29/2016 08:11:43     23.524 N     83.817 W
08/29/2016 08:13:42     23.528 N     83.809 W
08/29/2016 08:15:42     23.532 N     83.801 W
08/29/2016 08:17:42     23.536 N     83.793 W
08/29/2016 08:19:42     23.540 N     83.784 W
08/29/2016 08:21:43     23.544 N     83.775 W
08/29/2016 08:23:43     23.547 N     83.766 W
08/29/2016 08:25:43     23.551 N     83.757 W
08/29/2016 08:27:43     23.554 N     83.747 W
08/29/2016 08:29:42     23.558 N     83.738 W
08/29/2016 08:31:42     23.561 N     83.728 W
08/29/2016 08:33:42     23.564 N     83.718 W
08/29/2016 08:35:42     23.567 N     83.708 W
08/29/2016 08:37:43     23.570 N     83.698 W
08/29/2016 08:39:43     23.573 N     83.689 W
08/29/2016 08:41:43     23.575 N     83.679 W
08/29/2016 08:43:42     23.577 N     83.669 W
08/29/2016 08:45:42     23.580 N     83.659 W
08/29/2016 08:47:42     23.582 N     83.649 W
08/29/2016 08:49:42     23.583 N     83.640 W
08/29/2016 08:51:43     23.585 N     83.631 W
08/29/2016 08:53:43     23.586 N     83.621 W
08/29/2016 08:55:43     23.588 N     83.613 W
08/29/2016 08:57:43     23.589 N     83.604 W
08/29/2016 08:59:42     23.589 N     83.596 W
08/29/2016 09:01:42     23.590 N     83.588 W
08/29/2016 09:03:42     23.590 N     83.580 W
08/29/2016 09:05:42     23.590 N     83.573 W
08/29/2016 09:07:43     23.589 N     83.566 W
08/29/2016 09:09:43     23.589 N     83.559 W
08/29/2016 09:11:43     23.588 N     83.554 W
08/29/2016 09:13:42     23.587 N     83.548 W
08/29/2016 09:15:42     23.585 N     83.543 W
08/29/2016 09:17:42     23.583 N     83.539 W
08/29/2016 09:19:42     23.581 N     83.535 W
08/29/2016 09:21:43     23.579 N     83.532 W
08/29/2016 09:23:43     23.576 N     83.529 W
08/29/2016 09:25:43     23.573 N     83.526 W
08/29/2016 09:27:43     23.570 N     83.524 W
08/29/2016 09:29:42     23.567 N     83.523 W
08/29/2016 09:31:42     23.563 N     83.521 W
08/29/2016 09:33:42     23.559 N     83.521 W
08/29/2016 09:35:42     23.555 N     83.520 W
08/29/2016 09:37:43     23.551 N     83.520 W
08/29/2016 09:39:43     23.546 N     83.521 W
08/29/2016 09:40:44     23.544 N     83.521 W
08/29/2016 09:42:44     23.538 N     83.524 W
08/29/2016 09:44:44     23.531 N     83.528 W
08/29/2016 09:46:43     23.525 N     83.531 W
08/29/2016 09:48:43     23.519 N     83.535 W
08/29/2016 09:50:43     23.513 N     83.538 W
08/29/2016 09:52:43     23.506 N     83.541 W
08/29/2016 09:54:44     23.500 N     83.545 W
08/29/2016 09:56:44     23.494 N     83.548 W
08/29/2016 09:58:44     23.487 N     83.552 W
08/29/2016 10:00:44     23.481 N     83.555 W
08/29/2016 10:02:43     23.475 N     83.558 W
08/29/2016 10:04:43     23.469 N     83.562 W
08/29/2016 10:06:43     23.462 N     83.565 W
08/29/2016 10:08:44     23.456 N     83.568 W
08/29/2016 10:10:44     23.450 N     83.572 W
08/29/2016 10:12:44     23.444 N     83.575 W
08/29/2016 10:14:44     23.437 N     83.579 W
08/29/2016 10:16:43     23.431 N     83.582 W
08/29/2016 10:18:43     23.425 N     83.585 W
08/29/2016 10:20:43     23.418 N     83.589 W
08/29/2016 10:22:43     23.412 N     83.592 W
08/29/2016 10:24:44     23.406 N     83.596 W
08/29/2016 10:26:44     23.400 N     83.599 W
08/29/2016 10:28:29     23.394 N     83.602 W
08/29/2016 10:30:30     23.388 N     83.605 W
08/29/2016 10:32:30     23.382 N     83.609 W
08/29/2016 10:34:30     23.376 N     83.612 W
08/29/2016 10:36:30     23.370 N     83.616 W
08/29/2016 10:38:29     23.364 N     83.619 W
08/29/2016 10:40:29     23.358 N     83.623 W
08/29/2016 10:42:29     23.353 N     83.626 W
08/29/2016 10:44:29     23.347 N     83.630 W
08/29/2016 10:46:30     23.341 N     83.633 W
08/29/2016 10:48:30     23.336 N     83.636 W
08/29/2016 10:50:30     23.330 N     83.640 W
08/29/2016 10:52:30     23.324 N     83.643 W
08/29/2016 10:54:29     23.319 N     83.647 W
08/29/2016 10:56:29     23.313 N     83.650 W
08/29/2016 10:58:29     23.308 N     83.654 W
08/29/2016 11:00:30     23.303 N     83.657 W
08/29/2016 11:02:30     23.297 N     83.661 W
08/29/2016 11:04:30     23.292 N     83.664 W
08/29/2016 11:06:30     23.287 N     83.668 W
08/29/2016 11:08:29     23.282 N     83.671 W
08/29/2016 11:10:29     23.277 N     83.675 W
08/29/2016 11:12:29     23.272 N     83.679 W
08/29/2016 11:14:29     23.267 N     83.682 W
08/29/2016 11:16:30     23.262 N     83.686 W
