Track for Fran                 1996
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/29/1996 15:30:00     18.435 N     57.207 W
08/29/1996 15:32:00     18.439 N     57.214 W
08/29/1996 15:33:59     18.442 N     57.220 W
08/29/1996 15:36:00     18.445 N     57.227 W
08/29/1996 15:37:59     18.448 N     57.234 W
08/29/1996 15:40:00     18.451 N     57.241 W
08/29/1996 15:41:59     18.454 N     57.248 W
08/29/1996 15:44:00     18.457 N     57.254 W
08/29/1996 15:45:59     18.460 N     57.261 W
08/29/1996 15:48:00     18.463 N     57.268 W
08/29/1996 15:49:59     18.466 N     57.275 W
08/29/1996 15:52:00     18.469 N     57.282 W
08/29/1996 15:53:59     18.472 N     57.288 W
08/29/1996 15:56:00     18.475 N     57.295 W
08/29/1996 15:57:59     18.478 N     57.302 W
08/29/1996 16:00:00     18.481 N     57.309 W
08/29/1996 16:01:59     18.484 N     57.316 W
08/29/1996 16:04:00     18.487 N     57.322 W
08/29/1996 16:06:00     18.490 N     57.329 W
08/29/1996 16:07:59     18.493 N     57.336 W
08/29/1996 16:09:59     18.496 N     57.343 W
08/29/1996 16:12:00     18.499 N     57.349 W
08/29/1996 16:14:00     18.502 N     57.356 W
08/29/1996 16:15:59     18.505 N     57.363 W
08/29/1996 16:17:59     18.508 N     57.369 W
08/29/1996 16:20:00     18.511 N     57.376 W
08/29/1996 16:22:00     18.514 N     57.383 W
08/29/1996 16:23:59     18.517 N     57.390 W
08/29/1996 16:25:59     18.520 N     57.396 W
08/29/1996 16:28:00     18.522 N     57.403 W
08/29/1996 16:30:00     18.525 N     57.410 W
08/29/1996 16:31:59     18.528 N     57.417 W
08/29/1996 16:34:00     18.531 N     57.423 W
08/29/1996 16:36:00     18.534 N     57.430 W
08/29/1996 16:37:59     18.537 N     57.437 W
08/29/1996 16:39:59     18.540 N     57.443 W
08/29/1996 16:42:00     18.542 N     57.450 W
08/29/1996 16:44:00     18.545 N     57.457 W
08/29/1996 16:45:59     18.548 N     57.463 W
08/29/1996 16:47:59     18.551 N     57.470 W
08/29/1996 16:50:00     18.554 N     57.477 W
08/29/1996 16:52:00     18.557 N     57.484 W
08/29/1996 16:53:59     18.559 N     57.490 W
08/29/1996 16:55:59     18.562 N     57.497 W
08/29/1996 16:58:00     18.565 N     57.504 W
08/29/1996 17:00:00     18.568 N     57.510 W
08/29/1996 17:00:48     18.569 N     57.513 W
08/29/1996 17:02:48     18.573 N     57.516 W
08/29/1996 17:04:49     18.577 N     57.520 W
08/29/1996 17:06:49     18.581 N     57.523 W
08/29/1996 17:08:48     18.585 N     57.526 W
08/29/1996 17:10:48     18.589 N     57.528 W
08/29/1996 17:12:49     18.593 N     57.531 W
08/29/1996 17:14:48     18.597 N     57.534 W
08/29/1996 17:16:48     18.601 N     57.537 W
08/29/1996 17:18:49     18.606 N     57.539 W
08/29/1996 17:20:49     18.610 N     57.542 W
08/29/1996 17:22:48     18.614 N     57.544 W
08/29/1996 17:24:48     18.618 N     57.546 W
08/29/1996 17:26:49     18.622 N     57.549 W
08/29/1996 17:28:49     18.627 N     57.551 W
08/29/1996 17:30:48     18.631 N     57.553 W
08/29/1996 17:32:48     18.635 N     57.555 W
08/29/1996 17:34:49     18.639 N     57.558 W
08/29/1996 17:36:49     18.643 N     57.560 W
08/29/1996 17:38:48     18.648 N     57.562 W
08/29/1996 17:40:48     18.652 N     57.564 W
08/29/1996 17:42:49     18.656 N     57.566 W
08/29/1996 17:44:48     18.660 N     57.569 W
08/29/1996 17:46:48     18.664 N     57.571 W
08/29/1996 17:48:49     18.668 N     57.573 W
08/29/1996 17:50:49     18.672 N     57.575 W
08/29/1996 17:52:48     18.676 N     57.578 W
08/29/1996 17:54:48     18.681 N     57.580 W
08/29/1996 17:56:49     18.685 N     57.583 W
08/29/1996 17:58:49     18.689 N     57.585 W
08/29/1996 18:00:48     18.693 N     57.588 W
08/29/1996 18:02:48     18.696 N     57.590 W
08/29/1996 18:04:49     18.700 N     57.593 W
08/29/1996 18:06:49     18.704 N     57.596 W
08/29/1996 18:08:48     18.708 N     57.599 W
08/29/1996 18:10:48     18.712 N     57.602 W
08/29/1996 18:12:49     18.715 N     57.605 W
08/29/1996 18:14:48     18.719 N     57.609 W
08/29/1996 18:16:48     18.723 N     57.612 W
08/29/1996 18:18:49     18.726 N     57.616 W
08/29/1996 18:20:49     18.730 N     57.620 W
08/29/1996 18:22:48     18.733 N     57.623 W
08/29/1996 18:24:48     18.737 N     57.628 W
08/29/1996 18:26:49     18.740 N     57.632 W
08/29/1996 18:28:49     18.743 N     57.636 W
08/29/1996 18:30:48     18.746 N     57.641 W
08/29/1996 18:32:48     18.750 N     57.646 W
08/29/1996 18:34:49     18.753 N     57.650 W
