Track for Katia                2011
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/06/2011 15:37:59     27.048 N     66.053 W
09/06/2011 15:40:00     27.052 N     66.057 W
09/06/2011 15:41:59     27.055 N     66.061 W
09/06/2011 15:44:00     27.059 N     66.065 W
09/06/2011 15:45:59     27.062 N     66.069 W
09/06/2011 15:48:00     27.065 N     66.073 W
09/06/2011 15:49:59     27.069 N     66.077 W
09/06/2011 15:52:00     27.072 N     66.081 W
09/06/2011 15:53:59     27.075 N     66.086 W
09/06/2011 15:56:00     27.079 N     66.090 W
09/06/2011 15:57:59     27.082 N     66.094 W
09/06/2011 16:00:00     27.085 N     66.098 W
09/06/2011 16:01:59     27.089 N     66.102 W
09/06/2011 16:04:00     27.092 N     66.106 W
09/06/2011 16:06:00     27.095 N     66.110 W
09/06/2011 16:07:59     27.099 N     66.114 W
09/06/2011 16:09:59     27.102 N     66.118 W
09/06/2011 16:12:00     27.106 N     66.122 W
09/06/2011 16:14:00     27.109 N     66.126 W
09/06/2011 16:15:59     27.112 N     66.130 W
09/06/2011 16:17:59     27.116 N     66.134 W
09/06/2011 16:20:00     27.119 N     66.138 W
09/06/2011 16:22:00     27.123 N     66.142 W
09/06/2011 16:23:59     27.126 N     66.146 W
09/06/2011 16:25:59     27.129 N     66.150 W
09/06/2011 16:28:00     27.133 N     66.154 W
09/06/2011 16:30:00     27.136 N     66.158 W
09/06/2011 16:31:59     27.139 N     66.162 W
09/06/2011 16:34:00     27.143 N     66.166 W
09/06/2011 16:36:00     27.146 N     66.170 W
09/06/2011 16:37:59     27.150 N     66.174 W
09/06/2011 16:39:59     27.153 N     66.178 W
09/06/2011 16:42:00     27.156 N     66.182 W
09/06/2011 16:44:00     27.160 N     66.186 W
09/06/2011 16:45:59     27.163 N     66.190 W
09/06/2011 16:47:59     27.167 N     66.194 W
09/06/2011 16:50:00     27.170 N     66.198 W
09/06/2011 16:52:00     27.173 N     66.202 W
09/06/2011 16:53:59     27.177 N     66.206 W
09/06/2011 16:55:16     27.179 N     66.209 W
09/06/2011 16:57:16     27.184 N     66.211 W
09/06/2011 16:59:17     27.189 N     66.212 W
09/06/2011 17:01:17     27.194 N     66.214 W
09/06/2011 17:03:16     27.199 N     66.215 W
09/06/2011 17:05:16     27.204 N     66.217 W
09/06/2011 17:07:17     27.209 N     66.218 W
09/06/2011 17:09:16     27.215 N     66.220 W
09/06/2011 17:11:16     27.220 N     66.221 W
09/06/2011 17:13:17     27.225 N     66.223 W
09/06/2011 17:15:17     27.230 N     66.224 W
09/06/2011 17:17:16     27.235 N     66.226 W
09/06/2011 17:19:16     27.240 N     66.227 W
09/06/2011 17:21:17     27.246 N     66.228 W
09/06/2011 17:23:17     27.251 N     66.230 W
09/06/2011 17:25:16     27.256 N     66.231 W
09/06/2011 17:27:16     27.261 N     66.233 W
09/06/2011 17:29:17     27.266 N     66.234 W
09/06/2011 17:31:17     27.271 N     66.235 W
09/06/2011 17:33:16     27.277 N     66.236 W
09/06/2011 17:35:16     27.282 N     66.238 W
09/06/2011 17:37:17     27.287 N     66.239 W
09/06/2011 17:39:16     27.292 N     66.240 W
09/06/2011 17:41:16     27.297 N     66.242 W
09/06/2011 17:43:17     27.302 N     66.243 W
09/06/2011 17:45:17     27.308 N     66.244 W
09/06/2011 17:47:16     27.313 N     66.245 W
09/06/2011 17:49:16     27.318 N     66.247 W
09/06/2011 17:51:17     27.323 N     66.248 W
09/06/2011 17:53:17     27.328 N     66.249 W
09/06/2011 17:55:16     27.333 N     66.250 W
09/06/2011 17:57:16     27.339 N     66.251 W
09/06/2011 17:59:17     27.344 N     66.253 W
09/06/2011 18:01:17     27.349 N     66.254 W
09/06/2011 18:03:16     27.354 N     66.255 W
09/06/2011 18:05:16     27.359 N     66.256 W
09/06/2011 18:07:17     27.364 N     66.258 W
09/06/2011 18:09:16     27.369 N     66.259 W
09/06/2011 18:11:16     27.374 N     66.260 W
09/06/2011 18:13:17     27.379 N     66.261 W
09/06/2011 18:15:17     27.384 N     66.263 W
09/06/2011 18:17:16     27.389 N     66.264 W
09/06/2011 18:19:16     27.394 N     66.265 W
09/06/2011 18:21:17     27.399 N     66.266 W
09/06/2011 18:23:17     27.404 N     66.268 W
09/06/2011 18:25:16     27.409 N     66.269 W
09/06/2011 18:27:16     27.414 N     66.270 W
09/06/2011 18:29:17     27.419 N     66.271 W
09/06/2011 18:31:17     27.424 N     66.273 W
09/06/2011 18:33:16     27.428 N     66.274 W
09/06/2011 18:35:16     27.433 N     66.275 W
09/06/2011 18:37:17     27.438 N     66.277 W
09/06/2011 18:39:16     27.443 N     66.278 W
09/06/2011 18:40:37     27.446 N     66.279 W
09/06/2011 18:42:38     27.447 N     66.283 W
09/06/2011 18:44:37     27.448 N     66.287 W
09/06/2011 18:46:37     27.449 N     66.291 W
09/06/2011 18:48:38     27.451 N     66.295 W
09/06/2011 18:50:38     27.452 N     66.298 W
09/06/2011 18:52:37     27.453 N     66.302 W
09/06/2011 18:54:37     27.454 N     66.306 W
09/06/2011 18:56:38     27.455 N     66.310 W
09/06/2011 18:58:38     27.457 N     66.314 W
09/06/2011 19:00:37     27.458 N     66.318 W
09/06/2011 19:02:37     27.459 N     66.322 W
09/06/2011 19:04:38     27.460 N     66.326 W
09/06/2011 19:06:38     27.461 N     66.330 W
09/06/2011 19:08:37     27.463 N     66.333 W
09/06/2011 19:10:37     27.464 N     66.337 W
09/06/2011 19:12:38     27.465 N     66.341 W
09/06/2011 19:14:37     27.466 N     66.345 W
09/06/2011 19:16:37     27.467 N     66.349 W
09/06/2011 19:18:38     27.469 N     66.353 W
09/06/2011 19:20:38     27.470 N     66.357 W
09/06/2011 19:22:37     27.471 N     66.361 W
09/06/2011 19:24:37     27.472 N     66.365 W
09/06/2011 19:26:38     27.473 N     66.368 W
09/06/2011 19:28:38     27.475 N     66.372 W
09/06/2011 19:30:37     27.476 N     66.376 W
09/06/2011 19:32:37     27.477 N     66.380 W
09/06/2011 19:34:38     27.478 N     66.384 W
09/06/2011 19:36:38     27.480 N     66.388 W
09/06/2011 19:38:37     27.481 N     66.392 W
09/06/2011 19:40:37     27.482 N     66.396 W
09/06/2011 19:42:38     27.483 N     66.400 W
09/06/2011 19:44:37     27.485 N     66.403 W
09/06/2011 19:46:37     27.486 N     66.407 W
09/06/2011 19:48:38     27.487 N     66.411 W
09/06/2011 19:50:38     27.489 N     66.415 W
09/06/2011 19:52:37     27.490 N     66.419 W
09/06/2011 19:54:37     27.491 N     66.423 W
09/06/2011 19:56:38     27.492 N     66.427 W
09/06/2011 19:58:38     27.494 N     66.431 W
09/06/2011 20:00:37     27.495 N     66.435 W
09/06/2011 20:02:37     27.496 N     66.438 W
09/06/2011 20:04:38     27.498 N     66.442 W
09/06/2011 20:06:38     27.499 N     66.446 W
09/06/2011 20:08:37     27.500 N     66.450 W
09/06/2011 20:10:37     27.502 N     66.454 W
09/06/2011 20:12:38     27.503 N     66.458 W
09/06/2011 20:14:37     27.504 N     66.462 W
09/06/2011 20:16:37     27.506 N     66.466 W
09/06/2011 20:18:38     27.507 N     66.470 W
09/06/2011 20:20:38     27.508 N     66.473 W
09/06/2011 20:22:37     27.510 N     66.477 W
09/06/2011 20:24:37     27.511 N     66.481 W
09/06/2011 20:26:38     27.512 N     66.485 W
09/06/2011 20:28:38     27.514 N     66.489 W
09/06/2011 20:30:37     27.515 N     66.493 W
09/06/2011 20:32:37     27.517 N     66.497 W
09/06/2011 20:34:38     27.518 N     66.501 W
09/06/2011 20:36:38     27.519 N     66.505 W
09/06/2011 20:38:37     27.521 N     66.508 W
09/06/2011 20:40:37     27.522 N     66.512 W
09/06/2011 20:42:38     27.524 N     66.516 W
09/06/2011 20:44:37     27.525 N     66.520 W
09/06/2011 20:46:37     27.527 N     66.524 W
09/06/2011 20:48:38     27.528 N     66.528 W
09/06/2011 20:50:38     27.529 N     66.532 W
09/06/2011 20:52:37     27.531 N     66.536 W
09/06/2011 20:54:37     27.532 N     66.540 W
09/06/2011 20:56:38     27.534 N     66.543 W
09/06/2011 20:58:38     27.535 N     66.547 W
09/06/2011 21:00:37     27.537 N     66.551 W
09/06/2011 21:02:37     27.538 N     66.555 W
09/06/2011 21:04:38     27.540 N     66.559 W
09/06/2011 21:06:38     27.541 N     66.563 W
09/06/2011 21:08:37     27.543 N     66.567 W
09/06/2011 21:10:37     27.544 N     66.571 W
09/06/2011 21:12:38     27.546 N     66.575 W
09/06/2011 21:14:37     27.547 N     66.578 W
09/06/2011 21:16:37     27.549 N     66.582 W
09/06/2011 21:18:38     27.550 N     66.586 W
09/06/2011 21:20:38     27.552 N     66.590 W
09/06/2011 21:22:37     27.553 N     66.594 W
09/06/2011 21:24:37     27.555 N     66.598 W
09/06/2011 21:26:38     27.556 N     66.602 W
09/06/2011 21:28:38     27.558 N     66.606 W
09/06/2011 21:30:37     27.559 N     66.610 W
09/06/2011 21:32:37     27.561 N     66.613 W
09/06/2011 21:34:38     27.563 N     66.617 W
09/06/2011 21:36:38     27.564 N     66.621 W
09/06/2011 21:38:37     27.566 N     66.625 W
09/06/2011 21:40:37     27.567 N     66.629 W
09/06/2011 21:42:38     27.569 N     66.633 W
09/06/2011 21:44:37     27.571 N     66.637 W
09/06/2011 21:46:37     27.572 N     66.641 W
09/06/2011 21:48:38     27.574 N     66.645 W
09/06/2011 21:50:38     27.576 N     66.648 W
09/06/2011 21:52:37     27.577 N     66.652 W
09/06/2011 21:54:37     27.579 N     66.656 W
09/06/2011 21:56:38     27.581 N     66.660 W
09/06/2011 21:58:38     27.582 N     66.664 W
09/06/2011 22:00:37     27.584 N     66.668 W
09/06/2011 22:02:37     27.586 N     66.672 W
09/06/2011 22:04:38     27.587 N     66.676 W
09/06/2011 22:06:38     27.589 N     66.680 W
09/06/2011 22:08:37     27.591 N     66.683 W
09/06/2011 22:10:37     27.592 N     66.687 W
09/06/2011 22:12:38     27.594 N     66.691 W
09/06/2011 22:14:37     27.596 N     66.695 W
09/06/2011 22:16:37     27.598 N     66.699 W
09/06/2011 22:18:38     27.599 N     66.703 W
09/06/2011 22:20:38     27.601 N     66.707 W
09/06/2011 22:22:37     27.603 N     66.711 W
09/06/2011 22:24:37     27.605 N     66.715 W
09/06/2011 22:26:38     27.606 N     66.718 W
09/06/2011 22:28:38     27.608 N     66.722 W
09/06/2011 22:30:37     27.610 N     66.726 W
09/06/2011 22:32:37     27.612 N     66.730 W
09/06/2011 22:34:38     27.614 N     66.734 W
09/06/2011 22:36:38     27.616 N     66.738 W
09/06/2011 22:38:37     27.617 N     66.742 W
09/06/2011 22:40:37     27.619 N     66.746 W
09/06/2011 22:42:38     27.621 N     66.750 W
09/06/2011 22:44:37     27.623 N     66.753 W
09/06/2011 22:46:37     27.625 N     66.757 W
09/06/2011 22:48:38     27.627 N     66.761 W
09/06/2011 22:50:38     27.629 N     66.765 W
09/06/2011 22:52:37     27.630 N     66.769 W
09/06/2011 22:54:37     27.632 N     66.773 W
09/06/2011 22:56:38     27.634 N     66.777 W
09/06/2011 22:58:38     27.636 N     66.781 W
09/06/2011 23:00:37     27.638 N     66.785 W
09/06/2011 23:02:37     27.640 N     66.788 W
09/06/2011 23:04:38     27.642 N     66.792 W
09/06/2011 23:06:38     27.644 N     66.796 W
09/06/2011 23:08:37     27.646 N     66.800 W
09/06/2011 23:10:37     27.648 N     66.804 W
09/06/2011 23:12:38     27.650 N     66.808 W
09/06/2011 23:14:37     27.652 N     66.812 W
09/06/2011 23:16:37     27.654 N     66.816 W
09/06/2011 23:18:38     27.656 N     66.820 W
09/06/2011 23:20:38     27.658 N     66.823 W
09/06/2011 23:22:37     27.660 N     66.827 W
09/06/2011 23:24:37     27.662 N     66.831 W
09/06/2011 23:26:38     27.664 N     66.835 W
09/06/2011 23:28:38     27.666 N     66.839 W
09/06/2011 23:30:37     27.668 N     66.843 W
09/06/2011 23:32:37     27.670 N     66.847 W
09/06/2011 23:34:38     27.673 N     66.851 W
09/06/2011 23:36:38     27.675 N     66.855 W
09/06/2011 23:38:37     27.677 N     66.858 W
09/06/2011 23:40:37     27.679 N     66.862 W
09/06/2011 23:42:38     27.681 N     66.866 W
09/06/2011 23:44:37     27.683 N     66.870 W
09/06/2011 23:46:37     27.685 N     66.874 W
09/06/2011 23:48:38     27.687 N     66.878 W
09/06/2011 23:50:38     27.690 N     66.882 W
09/06/2011 23:52:37     27.692 N     66.886 W
09/06/2011 23:54:37     27.694 N     66.890 W
09/06/2011 23:56:38     27.696 N     66.893 W
09/06/2011 23:58:38     27.698 N     66.897 W
09/07/2011 00:00:37     27.701 N     66.901 W
09/07/2011 00:02:37     27.703 N     66.905 W
09/07/2011 00:04:38     27.705 N     66.909 W
09/07/2011 00:06:38     27.707 N     66.913 W
09/07/2011 00:08:37     27.710 N     66.917 W
09/07/2011 00:10:37     27.712 N     66.921 W
