Track for Leslie               2012
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/07/2012 11:32:00     26.688 N     62.179 W
09/07/2012 11:33:59     26.689 N     62.178 W
09/07/2012 11:36:00     26.689 N     62.178 W
09/07/2012 11:37:59     26.690 N     62.178 W
09/07/2012 11:40:00     26.690 N     62.178 W
09/07/2012 11:41:59     26.691 N     62.178 W
09/07/2012 11:44:00     26.691 N     62.178 W
09/07/2012 11:45:59     26.692 N     62.177 W
09/07/2012 11:48:00     26.692 N     62.177 W
09/07/2012 11:49:59     26.693 N     62.177 W
09/07/2012 11:50:05     26.693 N     62.177 W
09/07/2012 11:52:04     26.692 N     62.177 W
09/07/2012 11:54:05     26.691 N     62.177 W
09/07/2012 11:56:04     26.691 N     62.176 W
09/07/2012 11:58:05     26.690 N     62.176 W
09/07/2012 12:00:04     26.689 N     62.176 W
09/07/2012 12:02:05     26.688 N     62.176 W
09/07/2012 12:04:04     26.687 N     62.176 W
09/07/2012 12:06:05     26.686 N     62.176 W
09/07/2012 12:08:04     26.685 N     62.175 W
09/07/2012 12:10:04     26.685 N     62.175 W
09/07/2012 12:12:05     26.684 N     62.175 W
09/07/2012 12:14:04     26.683 N     62.175 W
09/07/2012 12:16:05     26.682 N     62.175 W
09/07/2012 12:18:04     26.681 N     62.174 W
09/07/2012 12:20:05     26.679 N     62.174 W
09/07/2012 12:22:04     26.678 N     62.174 W
09/07/2012 12:24:05     26.677 N     62.174 W
09/07/2012 12:26:04     26.676 N     62.174 W
09/07/2012 12:28:05     26.675 N     62.173 W
09/07/2012 12:30:04     26.674 N     62.173 W
09/07/2012 12:32:05     26.673 N     62.173 W
09/07/2012 12:34:04     26.672 N     62.173 W
09/07/2012 12:36:05     26.671 N     62.173 W
09/07/2012 12:38:04     26.669 N     62.172 W
09/07/2012 12:40:04     26.668 N     62.172 W
09/07/2012 12:42:05     26.667 N     62.172 W
09/07/2012 12:44:04     26.666 N     62.172 W
09/07/2012 12:46:05     26.664 N     62.172 W
09/07/2012 12:48:04     26.663 N     62.171 W
09/07/2012 12:50:05     26.662 N     62.171 W
09/07/2012 12:52:04     26.661 N     62.171 W
09/07/2012 12:54:05     26.659 N     62.171 W
09/07/2012 12:56:04     26.658 N     62.171 W
09/07/2012 12:58:05     26.657 N     62.171 W
09/07/2012 13:00:04     26.655 N     62.170 W
09/07/2012 13:02:05     26.654 N     62.170 W
09/07/2012 13:04:04     26.653 N     62.170 W
