Track for Gordon               2018
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/04/2018 00:03:02     26.648 N     83.507 W
09/04/2018 00:05:03     26.650 N     83.518 W
09/04/2018 00:07:03     26.652 N     83.530 W
09/04/2018 00:09:02     26.654 N     83.541 W
09/04/2018 00:11:02     26.656 N     83.552 W
09/04/2018 00:13:03     26.658 N     83.563 W
09/04/2018 00:15:03     26.659 N     83.574 W
09/04/2018 00:17:02     26.661 N     83.585 W
09/04/2018 00:19:02     26.663 N     83.597 W
09/04/2018 00:21:03     26.665 N     83.608 W
09/04/2018 00:22:34     26.666 N     83.616 W
09/04/2018 00:24:34     26.668 N     83.627 W
09/04/2018 00:26:33     26.671 N     83.637 W
09/04/2018 00:28:33     26.673 N     83.648 W
09/04/2018 00:30:34     26.676 N     83.658 W
09/04/2018 00:32:34     26.678 N     83.669 W
09/04/2018 00:34:33     26.680 N     83.679 W
09/04/2018 00:36:33     26.683 N     83.689 W
09/04/2018 00:38:34     26.685 N     83.700 W
09/04/2018 00:40:34     26.687 N     83.710 W
09/04/2018 00:42:33     26.690 N     83.720 W
09/04/2018 00:44:33     26.692 N     83.731 W
09/04/2018 00:46:34     26.694 N     83.741 W
09/04/2018 00:48:33     26.697 N     83.751 W
09/04/2018 00:50:33     26.699 N     83.761 W
09/04/2018 00:52:34     26.701 N     83.771 W
09/04/2018 00:54:34     26.704 N     83.781 W
09/04/2018 00:56:33     26.706 N     83.791 W
09/04/2018 00:58:33     26.709 N     83.801 W
09/04/2018 01:00:34     26.711 N     83.811 W
09/04/2018 01:02:34     26.713 N     83.821 W
09/04/2018 01:04:33     26.716 N     83.830 W
09/04/2018 01:06:33     26.718 N     83.840 W
09/04/2018 01:08:34     26.720 N     83.850 W
09/04/2018 01:10:34     26.723 N     83.859 W
09/04/2018 01:12:33     26.725 N     83.869 W
09/04/2018 01:14:33     26.727 N     83.878 W
09/04/2018 01:16:34     26.730 N     83.888 W
09/04/2018 01:18:33     26.732 N     83.897 W
09/04/2018 01:20:33     26.735 N     83.907 W
09/04/2018 01:22:34     26.737 N     83.916 W
09/04/2018 01:24:34     26.740 N     83.925 W
09/04/2018 01:26:33     26.742 N     83.935 W
09/04/2018 01:28:33     26.745 N     83.944 W
09/04/2018 01:30:34     26.747 N     83.953 W
09/04/2018 01:32:34     26.750 N     83.962 W
09/04/2018 01:34:33     26.752 N     83.971 W
09/04/2018 01:36:33     26.755 N     83.980 W
09/04/2018 01:38:34     26.757 N     83.989 W
09/04/2018 01:40:34     26.760 N     83.998 W
09/04/2018 01:42:33     26.763 N     84.007 W
09/04/2018 01:44:33     26.765 N     84.016 W
09/04/2018 01:46:34     26.768 N     84.024 W
09/04/2018 01:48:33     26.771 N     84.033 W
09/04/2018 01:50:33     26.773 N     84.042 W
09/04/2018 01:52:34     26.776 N     84.050 W
09/04/2018 01:54:34     26.779 N     84.059 W
09/04/2018 01:56:33     26.782 N     84.067 W
09/04/2018 01:58:33     26.785 N     84.076 W
09/04/2018 02:00:34     26.788 N     84.084 W
09/04/2018 02:02:34     26.790 N     84.092 W
09/04/2018 02:04:33     26.793 N     84.100 W
09/04/2018 02:04:57     26.794 N     84.102 W
09/04/2018 02:06:56     26.798 N     84.109 W
09/04/2018 02:08:56     26.801 N     84.117 W
09/04/2018 02:10:57     26.805 N     84.124 W
09/04/2018 02:12:57     26.809 N     84.131 W
09/04/2018 02:14:56     26.813 N     84.139 W
09/04/2018 02:16:56     26.816 N     84.146 W
09/04/2018 02:18:57     26.820 N     84.153 W
09/04/2018 02:20:57     26.824 N     84.160 W
09/04/2018 02:22:56     26.828 N     84.167 W
09/04/2018 02:24:56     26.832 N     84.174 W
09/04/2018 02:26:57     26.836 N     84.181 W
09/04/2018 02:28:57     26.840 N     84.188 W
09/04/2018 02:30:56     26.844 N     84.195 W
09/04/2018 02:32:56     26.848 N     84.201 W
09/04/2018 02:34:57     26.852 N     84.208 W
09/04/2018 02:36:56     26.855 N     84.215 W
09/04/2018 02:38:56     26.859 N     84.222 W
09/04/2018 02:40:57     26.863 N     84.229 W
09/04/2018 02:42:57     26.867 N     84.236 W
09/04/2018 02:44:56     26.871 N     84.242 W
09/04/2018 02:46:56     26.875 N     84.249 W
09/04/2018 02:48:57     26.879 N     84.256 W
09/04/2018 02:50:57     26.883 N     84.263 W
09/04/2018 02:52:56     26.887 N     84.270 W
09/04/2018 02:54:56     26.890 N     84.277 W
09/04/2018 02:56:57     26.894 N     84.284 W
09/04/2018 02:58:57     26.898 N     84.291 W
09/04/2018 03:00:56     26.902 N     84.298 W
09/04/2018 03:02:56     26.905 N     84.305 W
09/04/2018 03:04:57     26.909 N     84.312 W
09/04/2018 03:06:56     26.913 N     84.319 W
09/04/2018 03:08:56     26.916 N     84.326 W
09/04/2018 03:10:57     26.920 N     84.333 W
09/04/2018 03:12:57     26.923 N     84.341 W
09/04/2018 03:14:56     26.926 N     84.348 W
09/04/2018 03:16:56     26.930 N     84.356 W
09/04/2018 03:18:57     26.933 N     84.363 W
09/04/2018 03:20:57     26.936 N     84.371 W
09/04/2018 03:22:56     26.939 N     84.378 W
09/04/2018 03:24:56     26.943 N     84.386 W
09/04/2018 03:26:57     26.946 N     84.394 W
09/04/2018 03:28:57     26.949 N     84.402 W
09/04/2018 03:30:56     26.952 N     84.410 W
09/04/2018 03:32:56     26.955 N     84.418 W
09/04/2018 03:34:57     26.957 N     84.426 W
09/04/2018 03:36:56     26.960 N     84.434 W
09/04/2018 03:38:56     26.963 N     84.442 W
09/04/2018 03:40:57     26.966 N     84.450 W
09/04/2018 03:41:05     26.966 N     84.451 W
09/04/2018 03:43:05     26.969 N     84.459 W
09/04/2018 03:45:04     26.972 N     84.467 W
09/04/2018 03:47:04     26.975 N     84.475 W
09/04/2018 03:49:05     26.978 N     84.483 W
09/04/2018 03:51:05     26.980 N     84.491 W
09/04/2018 03:53:04     26.983 N     84.500 W
09/04/2018 03:55:05     26.986 N     84.508 W
09/04/2018 03:57:05     26.989 N     84.516 W
09/04/2018 03:59:04     26.991 N     84.525 W
09/04/2018 04:01:04     26.994 N     84.533 W
09/04/2018 04:03:05     26.996 N     84.542 W
09/04/2018 04:05:05     26.999 N     84.550 W
09/04/2018 04:07:04     27.001 N     84.559 W
09/04/2018 04:09:04     27.004 N     84.567 W
09/04/2018 04:11:05     27.006 N     84.576 W
09/04/2018 04:13:05     27.009 N     84.585 W
09/04/2018 04:15:04     27.011 N     84.594 W
09/04/2018 04:17:04     27.013 N     84.603 W
09/04/2018 04:19:05     27.015 N     84.612 W
09/04/2018 04:21:05     27.017 N     84.621 W
09/04/2018 04:23:04     27.019 N     84.630 W
09/04/2018 04:25:05     27.021 N     84.639 W
09/04/2018 04:27:05     27.023 N     84.648 W
09/04/2018 04:29:04     27.025 N     84.657 W
09/04/2018 04:31:04     27.027 N     84.667 W
09/04/2018 04:33:05     27.029 N     84.676 W
09/04/2018 04:35:05     27.031 N     84.685 W
09/04/2018 04:37:04     27.032 N     84.695 W
09/04/2018 04:39:04     27.034 N     84.705 W
09/04/2018 04:41:05     27.036 N     84.714 W
09/04/2018 04:42:54     27.037 N     84.723 W
09/04/2018 04:44:53     27.040 N     84.732 W
09/04/2018 04:46:53     27.042 N     84.740 W
09/04/2018 04:48:54     27.045 N     84.749 W
09/04/2018 04:50:54     27.048 N     84.757 W
09/04/2018 04:52:53     27.051 N     84.766 W
09/04/2018 04:54:54     27.054 N     84.774 W
09/04/2018 04:56:54     27.057 N     84.783 W
09/04/2018 04:58:53     27.060 N     84.791 W
09/04/2018 05:00:53     27.063 N     84.799 W
09/04/2018 05:02:54     27.066 N     84.808 W
09/04/2018 05:04:54     27.069 N     84.816 W
09/04/2018 05:06:53     27.072 N     84.824 W
09/04/2018 05:08:53     27.075 N     84.833 W
09/04/2018 05:10:54     27.078 N     84.841 W
09/04/2018 05:12:54     27.082 N     84.849 W
09/04/2018 05:14:53     27.085 N     84.857 W
09/04/2018 05:16:53     27.088 N     84.866 W
09/04/2018 05:18:54     27.092 N     84.874 W
09/04/2018 05:20:54     27.095 N     84.882 W
09/04/2018 05:22:53     27.099 N     84.890 W
09/04/2018 05:24:54     27.102 N     84.898 W
09/04/2018 05:26:54     27.106 N     84.906 W
09/04/2018 05:28:53     27.110 N     84.914 W
09/04/2018 05:30:53     27.114 N     84.922 W
09/04/2018 05:32:54     27.118 N     84.930 W
09/04/2018 05:34:54     27.121 N     84.938 W
09/04/2018 05:36:53     27.125 N     84.945 W
09/04/2018 05:38:53     27.129 N     84.953 W
09/04/2018 05:40:54     27.134 N     84.961 W
09/04/2018 05:42:54     27.138 N     84.969 W
09/04/2018 05:44:53     27.142 N     84.976 W
09/04/2018 05:46:53     27.146 N     84.984 W
09/04/2018 05:48:54     27.151 N     84.991 W
09/04/2018 05:50:54     27.155 N     84.999 W
09/04/2018 05:52:53     27.160 N     85.006 W
09/04/2018 05:54:54     27.165 N     85.014 W
09/04/2018 05:56:54     27.169 N     85.021 W
09/04/2018 05:58:53     27.174 N     85.029 W
09/04/2018 06:00:53     27.179 N     85.036 W
09/04/2018 06:02:54     27.184 N     85.043 W
09/04/2018 06:04:54     27.189 N     85.050 W
09/04/2018 06:06:53     27.194 N     85.058 W
09/04/2018 06:08:53     27.199 N     85.065 W
09/04/2018 06:10:54     27.204 N     85.072 W
09/04/2018 06:12:54     27.210 N     85.079 W
09/04/2018 06:14:53     27.215 N     85.086 W
09/04/2018 06:16:53     27.221 N     85.093 W
09/04/2018 06:18:54     27.226 N     85.100 W
09/04/2018 06:20:54     27.232 N     85.107 W
09/04/2018 06:22:53     27.237 N     85.114 W
09/04/2018 06:24:54     27.243 N     85.120 W
09/04/2018 06:26:54     27.249 N     85.127 W
09/04/2018 06:28:53     27.255 N     85.134 W
09/04/2018 06:30:53     27.261 N     85.141 W
09/04/2018 06:32:54     27.267 N     85.147 W
09/04/2018 06:34:54     27.273 N     85.154 W
09/04/2018 06:36:53     27.279 N     85.161 W
09/04/2018 06:38:53     27.285 N     85.167 W
09/04/2018 06:40:54     27.291 N     85.174 W
09/04/2018 06:42:54     27.297 N     85.180 W
09/04/2018 06:44:53     27.303 N     85.187 W
09/04/2018 06:46:53     27.309 N     85.193 W
09/04/2018 06:48:54     27.316 N     85.200 W
09/04/2018 06:50:54     27.322 N     85.206 W
09/04/2018 06:52:53     27.328 N     85.213 W
09/04/2018 06:54:54     27.335 N     85.219 W
09/04/2018 06:56:54     27.341 N     85.226 W
09/04/2018 06:58:53     27.348 N     85.232 W
09/04/2018 07:00:53     27.354 N     85.238 W
09/04/2018 07:02:54     27.361 N     85.245 W
09/04/2018 07:04:54     27.367 N     85.251 W
09/04/2018 07:06:53     27.374 N     85.258 W
09/04/2018 07:08:53     27.380 N     85.264 W
09/04/2018 07:10:54     27.387 N     85.270 W
09/04/2018 07:12:54     27.393 N     85.277 W
09/04/2018 07:14:53     27.400 N     85.283 W
09/04/2018 07:16:53     27.407 N     85.289 W
09/04/2018 07:18:54     27.413 N     85.296 W
09/04/2018 07:20:54     27.420 N     85.302 W
09/04/2018 07:22:53     27.426 N     85.308 W
09/04/2018 07:24:54     27.433 N     85.315 W
09/04/2018 07:26:54     27.440 N     85.321 W
09/04/2018 07:28:53     27.446 N     85.327 W
09/04/2018 07:30:53     27.453 N     85.334 W
09/04/2018 07:32:54     27.459 N     85.340 W
09/04/2018 07:34:54     27.466 N     85.346 W
09/04/2018 07:36:53     27.473 N     85.353 W
09/04/2018 07:38:53     27.479 N     85.359 W
09/04/2018 07:40:54     27.486 N     85.365 W
09/04/2018 07:42:54     27.492 N     85.372 W
09/04/2018 07:44:53     27.499 N     85.378 W
09/04/2018 07:46:53     27.505 N     85.384 W
09/04/2018 07:48:54     27.512 N     85.391 W
09/04/2018 07:50:54     27.518 N     85.397 W
09/04/2018 07:52:53     27.524 N     85.404 W
09/04/2018 07:54:54     27.531 N     85.410 W
09/04/2018 07:56:54     27.537 N     85.417 W
09/04/2018 07:58:53     27.543 N     85.423 W
09/04/2018 08:00:53     27.550 N     85.430 W
09/04/2018 08:02:53     27.556 N     85.436 W
09/04/2018 08:04:53     27.562 N     85.443 W
09/04/2018 08:06:54     27.568 N     85.450 W
09/04/2018 08:08:54     27.574 N     85.456 W
09/04/2018 08:10:54     27.580 N     85.463 W
09/04/2018 08:12:54     27.586 N     85.470 W
09/04/2018 08:14:53     27.592 N     85.476 W
09/04/2018 08:16:53     27.598 N     85.483 W
09/04/2018 08:18:53     27.604 N     85.490 W
09/04/2018 08:20:53     27.610 N     85.497 W
09/04/2018 08:22:54     27.616 N     85.503 W
09/04/2018 08:24:54     27.621 N     85.510 W
09/04/2018 08:26:54     27.627 N     85.517 W
09/04/2018 08:28:53     27.632 N     85.524 W
09/04/2018 08:30:53     27.638 N     85.531 W
09/04/2018 08:32:53     27.643 N     85.538 W
09/04/2018 08:34:53     27.649 N     85.545 W
09/04/2018 08:36:54     27.654 N     85.552 W
09/04/2018 08:38:54     27.659 N     85.560 W
09/04/2018 08:40:54     27.665 N     85.567 W
09/04/2018 08:42:54     27.670 N     85.574 W
09/04/2018 08:44:53     27.675 N     85.581 W
09/04/2018 08:46:53     27.680 N     85.588 W
09/04/2018 08:48:53     27.685 N     85.596 W
09/04/2018 08:50:53     27.690 N     85.603 W
09/04/2018 08:52:54     27.695 N     85.610 W
