Track for Jerry                2019
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/19/2019 22:24:31     17.643 N     56.105 W
09/19/2019 22:26:30     17.645 N     56.112 W
09/19/2019 22:28:30     17.648 N     56.120 W
09/19/2019 22:30:31     17.650 N     56.127 W
09/19/2019 22:32:31     17.652 N     56.135 W
09/19/2019 22:34:30     17.655 N     56.142 W
09/19/2019 22:36:31     17.657 N     56.150 W
09/19/2019 22:38:31     17.659 N     56.158 W
09/19/2019 22:40:30     17.662 N     56.165 W
09/19/2019 22:42:30     17.664 N     56.173 W
09/19/2019 22:44:31     17.666 N     56.181 W
09/19/2019 22:46:31     17.669 N     56.189 W
09/19/2019 22:48:30     17.671 N     56.197 W
09/19/2019 22:50:30     17.673 N     56.205 W
09/19/2019 22:52:31     17.675 N     56.213 W
09/19/2019 22:54:31     17.677 N     56.221 W
09/19/2019 22:56:30     17.679 N     56.229 W
09/19/2019 22:58:30     17.681 N     56.237 W
09/19/2019 23:00:31     17.684 N     56.245 W
09/19/2019 23:02:31     17.686 N     56.254 W
09/19/2019 23:04:30     17.688 N     56.262 W
09/19/2019 23:06:31     17.690 N     56.270 W
09/19/2019 23:08:31     17.692 N     56.279 W
09/19/2019 23:10:30     17.694 N     56.287 W
09/19/2019 23:12:30     17.696 N     56.296 W
09/19/2019 23:14:31     17.698 N     56.304 W
09/19/2019 23:16:31     17.700 N     56.313 W
09/19/2019 23:18:30     17.702 N     56.322 W
09/19/2019 23:20:30     17.703 N     56.330 W
09/19/2019 23:22:31     17.705 N     56.339 W
09/19/2019 23:24:31     17.707 N     56.348 W
09/19/2019 23:26:30     17.709 N     56.357 W
09/19/2019 23:28:30     17.711 N     56.365 W
09/19/2019 23:30:31     17.713 N     56.374 W
09/19/2019 23:32:31     17.715 N     56.383 W
09/19/2019 23:34:30     17.716 N     56.392 W
09/19/2019 23:36:31     17.718 N     56.401 W
09/19/2019 23:38:31     17.720 N     56.410 W
09/19/2019 23:40:30     17.722 N     56.419 W
09/19/2019 23:42:30     17.723 N     56.428 W
09/19/2019 23:44:31     17.725 N     56.438 W
09/19/2019 23:45:29     17.726 N     56.442 W
09/19/2019 23:47:29     17.728 N     56.452 W
09/19/2019 23:49:30     17.730 N     56.462 W
09/19/2019 23:51:30     17.732 N     56.472 W
09/19/2019 23:53:29     17.734 N     56.482 W
09/19/2019 23:55:29     17.736 N     56.492 W
09/19/2019 23:57:30     17.738 N     56.502 W
09/19/2019 23:59:30     17.740 N     56.512 W
09/20/2019 00:01:29     17.742 N     56.522 W
09/20/2019 00:03:29     17.743 N     56.532 W
09/20/2019 00:05:30     17.745 N     56.542 W
09/20/2019 00:07:30     17.747 N     56.552 W
09/20/2019 00:09:29     17.749 N     56.562 W
09/20/2019 00:11:30     17.750 N     56.572 W
09/20/2019 00:13:30     17.752 N     56.581 W
09/20/2019 00:15:29     17.754 N     56.591 W
09/20/2019 00:17:29     17.755 N     56.601 W
09/20/2019 00:19:30     17.757 N     56.611 W
09/20/2019 00:21:30     17.759 N     56.621 W
09/20/2019 00:23:29     17.760 N     56.630 W
09/20/2019 00:25:29     17.762 N     56.640 W
09/20/2019 00:27:30     17.763 N     56.650 W
09/20/2019 00:29:30     17.765 N     56.659 W
09/20/2019 00:31:29     17.766 N     56.669 W
09/20/2019 00:33:29     17.768 N     56.679 W
09/20/2019 00:35:30     17.769 N     56.688 W
09/20/2019 00:37:30     17.771 N     56.698 W
09/20/2019 00:39:29     17.772 N     56.708 W
09/20/2019 00:41:30     17.773 N     56.717 W
09/20/2019 00:43:30     17.775 N     56.727 W
09/20/2019 00:45:29     17.776 N     56.737 W
09/20/2019 00:47:29     17.778 N     56.746 W
09/20/2019 00:49:30     17.779 N     56.756 W
09/20/2019 00:51:30     17.780 N     56.765 W
09/20/2019 00:53:29     17.781 N     56.775 W
09/20/2019 00:55:29     17.783 N     56.784 W
09/20/2019 00:57:30     17.784 N     56.794 W
09/20/2019 00:59:30     17.785 N     56.803 W
09/20/2019 01:01:29     17.786 N     56.813 W
09/20/2019 01:03:29     17.788 N     56.822 W
09/20/2019 01:05:30     17.789 N     56.832 W
09/20/2019 01:07:30     17.790 N     56.841 W
09/20/2019 01:09:29     17.791 N     56.851 W
09/20/2019 01:11:30     17.792 N     56.860 W
09/20/2019 01:13:30     17.793 N     56.869 W
09/20/2019 01:15:29     17.795 N     56.879 W
09/20/2019 01:17:29     17.796 N     56.888 W
09/20/2019 01:19:30     17.797 N     56.898 W
09/20/2019 01:21:30     17.798 N     56.907 W
09/20/2019 01:23:29     17.799 N     56.916 W
09/20/2019 01:23:39     17.799 N     56.917 W
09/20/2019 01:25:38     17.799 N     56.926 W
09/20/2019 01:27:38     17.800 N     56.935 W
09/20/2019 01:29:39     17.800 N     56.945 W
09/20/2019 01:31:39     17.800 N     56.954 W
09/20/2019 01:33:38     17.801 N     56.963 W
09/20/2019 01:35:38     17.801 N     56.972 W
09/20/2019 01:37:39     17.802 N     56.981 W
09/20/2019 01:39:39     17.802 N     56.990 W
09/20/2019 01:41:38     17.802 N     56.999 W
09/20/2019 01:43:39     17.803 N     57.009 W
09/20/2019 01:45:39     17.803 N     57.018 W
09/20/2019 01:47:38     17.804 N     57.027 W
09/20/2019 01:49:38     17.804 N     57.036 W
09/20/2019 01:51:39     17.805 N     57.045 W
09/20/2019 01:53:39     17.805 N     57.054 W
09/20/2019 01:55:38     17.806 N     57.064 W
09/20/2019 01:57:38     17.807 N     57.073 W
09/20/2019 01:59:39     17.808 N     57.082 W
09/20/2019 02:01:39     17.808 N     57.091 W
09/20/2019 02:03:38     17.809 N     57.100 W
09/20/2019 02:05:38     17.810 N     57.110 W
09/20/2019 02:07:39     17.811 N     57.119 W
09/20/2019 02:09:39     17.813 N     57.128 W
09/20/2019 02:11:38     17.814 N     57.138 W
09/20/2019 02:13:39     17.815 N     57.147 W
09/20/2019 02:15:39     17.816 N     57.156 W
09/20/2019 02:17:38     17.818 N     57.166 W
09/20/2019 02:19:38     17.819 N     57.175 W
09/20/2019 02:21:39     17.821 N     57.185 W
09/20/2019 02:23:39     17.823 N     57.194 W
09/20/2019 02:25:38     17.824 N     57.203 W
09/20/2019 02:27:38     17.826 N     57.213 W
09/20/2019 02:29:39     17.828 N     57.222 W
09/20/2019 02:31:39     17.830 N     57.232 W
09/20/2019 02:32:43     17.831 N     57.237 W
09/20/2019 02:34:43     17.833 N     57.247 W
09/20/2019 02:36:44     17.835 N     57.257 W
09/20/2019 02:38:43     17.837 N     57.266 W
09/20/2019 02:40:43     17.839 N     57.276 W
09/20/2019 02:42:44     17.841 N     57.286 W
09/20/2019 02:44:44     17.843 N     57.296 W
09/20/2019 02:46:43     17.845 N     57.306 W
