Track for Lester               2016
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
09/02/2016 14:42:06     19.569 N    148.289 W
09/02/2016 14:44:05     19.572 N    148.296 W
09/02/2016 14:46:06     19.574 N    148.302 W
09/02/2016 14:48:05     19.577 N    148.309 W
09/02/2016 14:50:06     19.580 N    148.316 W
09/02/2016 14:52:05     19.583 N    148.323 W
09/02/2016 14:54:05     19.586 N    148.329 W
09/02/2016 14:56:06     19.589 N    148.336 W
09/02/2016 14:58:05     19.592 N    148.343 W
09/02/2016 15:00:06     19.595 N    148.350 W
09/02/2016 15:02:05     19.598 N    148.357 W
09/02/2016 15:04:06     19.601 N    148.364 W
09/02/2016 15:06:05     19.604 N    148.371 W
09/02/2016 15:08:06     19.606 N    148.378 W
09/02/2016 15:10:05     19.609 N    148.385 W
09/02/2016 15:12:06     19.612 N    148.392 W
09/02/2016 15:14:05     19.615 N    148.399 W
09/02/2016 15:16:06     19.618 N    148.406 W
09/02/2016 15:18:05     19.621 N    148.413 W
09/02/2016 15:20:06     19.623 N    148.420 W
09/02/2016 15:22:05     19.626 N    148.427 W
09/02/2016 15:24:05     19.629 N    148.435 W
09/02/2016 15:26:06     19.632 N    148.442 W
09/02/2016 15:28:05     19.635 N    148.449 W
09/02/2016 15:30:06     19.637 N    148.456 W
09/02/2016 15:32:05     19.640 N    148.464 W
09/02/2016 15:34:06     19.643 N    148.471 W
09/02/2016 15:36:05     19.646 N    148.479 W
09/02/2016 15:38:06     19.648 N    148.486 W
09/02/2016 15:40:05     19.651 N    148.494 W
09/02/2016 15:42:06     19.654 N    148.501 W
09/02/2016 15:44:05     19.656 N    148.509 W
09/02/2016 15:46:06     19.659 N    148.516 W
09/02/2016 15:48:05     19.662 N    148.524 W
09/02/2016 15:50:06     19.664 N    148.532 W
09/02/2016 15:52:05     19.667 N    148.540 W
09/02/2016 15:54:05     19.670 N    148.547 W
09/02/2016 15:56:06     19.672 N    148.555 W
09/02/2016 15:58:05     19.675 N    148.563 W
09/02/2016 16:00:06     19.678 N    148.571 W
09/02/2016 16:02:05     19.680 N    148.579 W
09/02/2016 16:04:05     19.683 N    148.586 W
09/02/2016 16:06:06     19.686 N    148.594 W
09/02/2016 16:08:06     19.688 N    148.602 W
09/02/2016 16:10:05     19.691 N    148.610 W
09/02/2016 16:12:05     19.693 N    148.618 W
09/02/2016 16:14:06     19.696 N    148.626 W
09/02/2016 16:16:06     19.698 N    148.635 W
09/02/2016 16:18:05     19.701 N    148.643 W
09/02/2016 16:20:05     19.704 N    148.651 W
09/02/2016 16:22:06     19.706 N    148.659 W
09/02/2016 16:24:05     19.709 N    148.667 W
09/02/2016 16:26:05     19.711 N    148.675 W
09/02/2016 16:28:06     19.714 N    148.684 W
09/02/2016 16:30:06     19.716 N    148.692 W
09/02/2016 16:32:05     19.719 N    148.700 W
09/02/2016 16:34:05     19.721 N    148.708 W
09/02/2016 16:36:06     19.724 N    148.717 W
09/02/2016 16:38:06     19.726 N    148.725 W
09/02/2016 16:40:05     19.729 N    148.734 W
09/02/2016 16:42:05     19.731 N    148.742 W
09/02/2016 16:44:06     19.733 N    148.751 W
09/02/2016 16:46:06     19.736 N    148.759 W
09/02/2016 16:48:05     19.738 N    148.768 W
09/02/2016 16:50:05     19.741 N    148.776 W
09/02/2016 16:52:06     19.743 N    148.785 W
09/02/2016 16:54:05     19.746 N    148.793 W
09/02/2016 16:56:05     19.748 N    148.802 W
09/02/2016 16:58:06     19.750 N    148.810 W
09/02/2016 17:00:06     19.753 N    148.819 W
09/02/2016 17:02:05     19.755 N    148.828 W
09/02/2016 17:04:05     19.758 N    148.837 W
09/02/2016 17:06:06     19.760 N    148.845 W
09/02/2016 17:08:06     19.762 N    148.854 W
09/02/2016 17:10:05     19.765 N    148.863 W
09/02/2016 17:12:05     19.767 N    148.872 W
09/02/2016 17:14:06     19.769 N    148.880 W
09/02/2016 17:16:06     19.772 N    148.889 W
09/02/2016 17:18:05     19.774 N    148.898 W
09/02/2016 17:20:05     19.776 N    148.907 W
09/02/2016 17:22:06     19.779 N    148.916 W
09/02/2016 17:24:05     19.781 N    148.925 W
09/02/2016 17:26:05     19.783 N    148.934 W
09/02/2016 17:28:06     19.786 N    148.943 W
09/02/2016 17:30:06     19.788 N    148.952 W
09/02/2016 17:32:05     19.790 N    148.961 W
09/02/2016 17:34:05     19.793 N    148.970 W
09/02/2016 17:36:06     19.795 N    148.979 W
09/02/2016 17:38:06     19.797 N    148.988 W
09/02/2016 17:40:05     19.800 N    148.997 W
09/02/2016 17:42:05     19.802 N    149.006 W
09/02/2016 17:44:06     19.804 N    149.015 W
09/02/2016 17:46:06     19.806 N    149.024 W
09/02/2016 17:48:05     19.809 N    149.033 W
09/02/2016 17:50:05     19.811 N    149.043 W
09/02/2016 17:52:06     19.813 N    149.052 W
09/02/2016 17:54:05     19.815 N    149.061 W
09/02/2016 17:56:05     19.818 N    149.070 W
09/02/2016 17:58:06     19.820 N    149.079 W
09/02/2016 18:00:06     19.822 N    149.089 W
09/02/2016 18:02:05     19.824 N    149.098 W
09/02/2016 18:04:05     19.827 N    149.107 W
09/02/2016 18:06:06     19.829 N    149.116 W
09/02/2016 18:08:06     19.831 N    149.126 W
09/02/2016 18:10:05     19.833 N    149.135 W
