Track for Iselle               2014
Date       Time (UTC)   Latitude     Longitude
MM/DD/Year HH:MM:SS      (deg)         (deg)
08/06/2014 02:47:59     16.619 N    141.656 W
08/06/2014 02:50:00     16.621 N    141.663 W
08/06/2014 02:52:00     16.622 N    141.670 W
08/06/2014 02:53:59     16.624 N    141.677 W
08/06/2014 02:55:59     16.626 N    141.684 W
08/06/2014 02:58:00     16.627 N    141.691 W
08/06/2014 03:00:00     16.629 N    141.698 W
08/06/2014 03:01:59     16.630 N    141.705 W
08/06/2014 03:04:00     16.632 N    141.712 W
08/06/2014 03:06:00     16.633 N    141.719 W
08/06/2014 03:07:59     16.635 N    141.726 W
08/06/2014 03:09:59     16.637 N    141.733 W
08/06/2014 03:12:00     16.638 N    141.740 W
08/06/2014 03:14:00     16.640 N    141.748 W
08/06/2014 03:15:59     16.641 N    141.755 W
08/06/2014 03:17:59     16.643 N    141.762 W
08/06/2014 03:20:00     16.645 N    141.769 W
08/06/2014 03:22:00     16.646 N    141.776 W
08/06/2014 03:23:59     16.648 N    141.783 W
08/06/2014 03:25:59     16.649 N    141.790 W
08/06/2014 03:28:00     16.651 N    141.797 W
08/06/2014 03:30:00     16.652 N    141.804 W
08/06/2014 03:31:59     16.654 N    141.812 W
08/06/2014 03:34:00     16.656 N    141.819 W
08/06/2014 03:36:00     16.657 N    141.826 W
08/06/2014 03:37:59     16.659 N    141.833 W
08/06/2014 03:39:59     16.660 N    141.840 W
08/06/2014 03:42:00     16.662 N    141.847 W
08/06/2014 03:44:00     16.663 N    141.855 W
08/06/2014 03:45:59     16.665 N    141.862 W
08/06/2014 03:47:59     16.667 N    141.869 W
08/06/2014 03:50:00     16.668 N    141.876 W
08/06/2014 03:52:00     16.670 N    141.883 W
08/06/2014 03:53:59     16.671 N    141.890 W
08/06/2014 03:55:59     16.673 N    141.898 W
08/06/2014 03:58:00     16.674 N    141.905 W
08/06/2014 04:00:00     16.676 N    141.912 W
08/06/2014 04:01:59     16.678 N    141.919 W
08/06/2014 04:04:00     16.679 N    141.926 W
08/06/2014 04:06:00     16.681 N    141.934 W
08/06/2014 04:07:59     16.682 N    141.941 W
08/06/2014 04:09:59     16.684 N    141.948 W
08/06/2014 04:12:00     16.685 N    141.955 W
08/06/2014 04:14:00     16.687 N    141.963 W
08/06/2014 04:15:59     16.689 N    141.970 W
08/06/2014 04:17:59     16.690 N    141.977 W
08/06/2014 04:20:00     16.692 N    141.984 W
08/06/2014 04:22:00     16.693 N    141.992 W
08/06/2014 04:23:59     16.695 N    141.999 W
08/06/2014 04:25:59     16.696 N    142.006 W
08/06/2014 04:28:00     16.698 N    142.013 W
08/06/2014 04:30:00     16.700 N    142.021 W
08/06/2014 04:31:59     16.701 N    142.028 W
08/06/2014 04:34:00     16.703 N    142.035 W
08/06/2014 04:36:00     16.704 N    142.043 W
08/06/2014 04:37:59     16.706 N    142.050 W
08/06/2014 04:39:59     16.707 N    142.057 W
08/06/2014 04:42:00     16.709 N    142.065 W
08/06/2014 04:44:00     16.711 N    142.072 W
08/06/2014 04:45:59     16.712 N    142.079 W
08/06/2014 04:47:59     16.714 N    142.086 W
08/06/2014 04:50:00     16.715 N    142.094 W
08/06/2014 04:52:00     16.717 N    142.101 W
08/06/2014 04:53:59     16.718 N    142.109 W
08/06/2014 04:54:40     16.719 N    142.111 W
08/06/2014 04:56:40     16.720 N    142.118 W
08/06/2014 04:58:39     16.722 N    142.125 W
08/06/2014 05:00:39     16.723 N    142.133 W
08/06/2014 05:02:40     16.725 N    142.140 W
08/06/2014 05:04:40     16.726 N    142.147 W
08/06/2014 05:06:39     16.728 N    142.154 W
08/06/2014 05:08:39     16.729 N    142.162 W
08/06/2014 05:10:40     16.731 N    142.169 W
08/06/2014 05:12:39     16.732 N    142.176 W
08/06/2014 05:14:39     16.733 N    142.183 W
08/06/2014 05:16:40     16.735 N    142.191 W
08/06/2014 05:18:40     16.736 N    142.198 W
08/06/2014 05:20:39     16.738 N    142.205 W
08/06/2014 05:22:39     16.739 N    142.213 W
08/06/2014 05:24:40     16.740 N    142.220 W
08/06/2014 05:26:40     16.742 N    142.227 W
08/06/2014 05:28:39     16.743 N    142.234 W
08/06/2014 05:30:39     16.745 N    142.242 W
08/06/2014 05:32:40     16.746 N    142.249 W
08/06/2014 05:34:40     16.747 N    142.256 W
08/06/2014 05:36:39     16.749 N    142.263 W
08/06/2014 05:38:39     16.750 N    142.271 W
08/06/2014 05:40:40     16.751 N    142.278 W
08/06/2014 05:42:39     16.752 N    142.285 W
08/06/2014 05:44:39     16.754 N    142.292 W
08/06/2014 05:46:40     16.755 N    142.300 W
08/06/2014 05:48:40     16.756 N    142.307 W
08/06/2014 05:50:39     16.758 N    142.314 W
08/06/2014 05:52:39     16.759 N    142.322 W
08/06/2014 05:54:40     16.760 N    142.329 W
08/06/2014 05:56:40     16.761 N    142.336 W
08/06/2014 05:58:39     16.763 N    142.343 W
08/06/2014 06:00:39     16.764 N    142.351 W
08/06/2014 06:02:40     16.765 N    142.358 W
08/06/2014 06:04:40     16.766 N    142.365 W
08/06/2014 06:06:39     16.767 N    142.373 W
08/06/2014 06:08:39     16.769 N    142.380 W
08/06/2014 06:10:40     16.770 N    142.387 W
08/06/2014 06:12:39     16.771 N    142.395 W
08/06/2014 06:14:39     16.772 N    142.402 W
08/06/2014 06:16:40     16.773 N    142.409 W
08/06/2014 06:18:40     16.774 N    142.416 W
08/06/2014 06:20:39     16.775 N    142.424 W
08/06/2014 06:22:39     16.777 N    142.431 W
08/06/2014 06:24:40     16.778 N    142.438 W
08/06/2014 06:26:40     16.779 N    142.446 W
08/06/2014 06:28:39     16.780 N    142.453 W
08/06/2014 06:30:39     16.781 N    142.460 W
08/06/2014 06:32:40     16.782 N    142.468 W
08/06/2014 06:34:40     16.783 N    142.475 W
08/06/2014 06:36:39     16.784 N    142.482 W
08/06/2014 06:38:39     16.785 N    142.490 W
08/06/2014 06:40:40     16.786 N    142.497 W
08/06/2014 06:42:39     16.787 N    142.504 W
08/06/2014 06:44:39     16.788 N    142.512 W
08/06/2014 06:46:40     16.789 N    142.519 W
08/06/2014 06:48:40     16.790 N    142.526 W
08/06/2014 06:50:39     16.791 N    142.534 W
08/06/2014 06:52:39     16.792 N    142.541 W
08/06/2014 06:54:40     16.793 N    142.548 W
08/06/2014 06:56:40     16.794 N    142.556 W
08/06/2014 06:58:39     16.794 N    142.563 W
08/06/2014 07:00:39     16.795 N    142.570 W
08/06/2014 07:02:40     16.796 N    142.578 W
08/06/2014 07:04:40     16.797 N    142.585 W
08/06/2014 07:06:39     16.798 N    142.592 W
08/06/2014 07:08:39     16.799 N    142.600 W
08/06/2014 07:10:40     16.799 N    142.607 W
08/06/2014 07:12:39     16.800 N    142.615 W
08/06/2014 07:14:39     16.801 N    142.622 W
08/06/2014 07:16:40     16.802 N    142.629 W
08/06/2014 07:18:40     16.803 N    142.637 W
08/06/2014 07:20:39     16.803 N    142.644 W
08/06/2014 07:22:39     16.804 N    142.652 W
08/06/2014 07:24:40     16.805 N    142.659 W
08/06/2014 07:26:40     16.805 N    142.666 W
08/06/2014 07:28:39     16.806 N    142.674 W
08/06/2014 07:30:39     16.807 N    142.681 W
08/06/2014 07:32:40     16.807 N    142.688 W
08/06/2014 07:34:40     16.808 N    142.696 W
08/06/2014 07:36:39     16.809 N    142.703 W
08/06/2014 07:38:39     16.809 N    142.711 W
08/06/2014 07:40:40     16.810 N    142.718 W
08/06/2014 07:42:39     16.810 N    142.726 W
08/06/2014 07:44:39     16.811 N    142.733 W
08/06/2014 07:46:40     16.811 N    142.740 W
08/06/2014 07:48:40     16.812 N    142.748 W
08/06/2014 07:50:39     16.812 N    142.755 W
08/06/2014 07:52:39     16.813 N    142.763 W
08/06/2014 07:54:40     16.813 N    142.770 W
08/06/2014 07:56:40     16.814 N    142.777 W
08/06/2014 07:58:39     16.814 N    142.785 W
08/06/2014 08:00:40     16.815 N    142.792 W
08/06/2014 08:02:40     16.815 N    142.800 W
08/06/2014 08:04:40     16.815 N    142.807 W
08/06/2014 08:06:39     16.816 N    142.815 W
08/06/2014 08:08:39     16.816 N    142.822 W
08/06/2014 08:10:39     16.816 N    142.830 W
08/06/2014 08:12:40     16.817 N    142.837 W
08/06/2014 08:14:40     16.817 N    142.845 W
08/06/2014 08:16:40     16.817 N    142.852 W
08/06/2014 08:18:40     16.817 N    142.859 W
08/06/2014 08:20:39     16.818 N    142.867 W
08/06/2014 08:22:39     16.818 N    142.874 W
08/06/2014 08:24:39     16.818 N    142.882 W
08/06/2014 08:26:39     16.818 N    142.889 W
08/06/2014 08:28:40     16.818 N    142.897 W
08/06/2014 08:30:40     16.819 N    142.904 W
08/06/2014 08:32:40     16.819 N    142.912 W
08/06/2014 08:34:40     16.819 N    142.919 W
08/06/2014 08:36:39     16.819 N    142.927 W
08/06/2014 08:38:39     16.819 N    142.934 W
08/06/2014 08:40:39     16.819 N    142.942 W
08/06/2014 08:42:40     16.819 N    142.949 W
08/06/2014 08:44:40     16.819 N    142.957 W
08/06/2014 08:46:40     16.819 N    142.964 W
08/06/2014 08:48:40     16.819 N    142.972 W
08/06/2014 08:50:39     16.819 N    142.979 W
08/06/2014 08:52:39     16.819 N    142.987 W
08/06/2014 08:54:39     16.819 N    142.995 W
08/06/2014 08:56:39     16.819 N    143.002 W
08/06/2014 08:58:40     16.818 N    143.010 W
08/06/2014 09:00:40     16.818 N    143.017 W
08/06/2014 09:02:40     16.818 N    143.025 W
08/06/2014 09:04:40     16.818 N    143.032 W
08/06/2014 09:06:39     16.818 N    143.040 W
08/06/2014 09:08:39     16.818 N    143.047 W
08/06/2014 09:10:39     16.817 N    143.055 W
08/06/2014 09:12:40     16.817 N    143.063 W
08/06/2014 09:14:40     16.817 N    143.070 W
08/06/2014 09:16:40     16.817 N    143.078 W
08/06/2014 09:18:40     16.816 N    143.085 W
08/06/2014 09:20:39     16.816 N    143.093 W
08/06/2014 09:22:39     16.816 N    143.100 W
08/06/2014 09:24:39     16.815 N    143.108 W
08/06/2014 09:26:39     16.815 N    143.116 W
08/06/2014 09:28:40     16.815 N    143.123 W
08/06/2014 09:30:40     16.814 N    143.131 W
08/06/2014 09:32:40     16.814 N    143.138 W
08/06/2014 09:34:40     16.813 N    143.146 W
08/06/2014 09:36:39     16.813 N    143.154 W
08/06/2014 09:38:39     16.813 N    143.161 W
08/06/2014 09:40:39     16.812 N    143.169 W
08/06/2014 09:42:40     16.812 N    143.177 W
08/06/2014 09:44:40     16.811 N    143.184 W
08/06/2014 09:46:40     16.811 N    143.192 W
08/06/2014 09:48:40     16.810 N    143.199 W
08/06/2014 09:50:39     16.810 N    143.207 W
08/06/2014 09:52:39     16.809 N    143.215 W
08/06/2014 09:54:39     16.809 N    143.222 W
08/06/2014 09:56:39     16.808 N    143.230 W
08/06/2014 09:58:40     16.808 N    143.238 W
08/06/2014 10:00:40     16.807 N    143.245 W
08/06/2014 10:02:40     16.807 N    143.253 W
08/06/2014 10:04:40     16.806 N    143.261 W
08/06/2014 10:06:39     16.805 N    143.268 W
08/06/2014 10:08:39     16.805 N    143.276 W
08/06/2014 10:10:39     16.804 N    143.284 W
08/06/2014 10:12:40     16.804 N    143.291 W
08/06/2014 10:14:40     16.803 N    143.299 W
08/06/2014 10:16:40     16.802 N    143.307 W
08/06/2014 10:18:40     16.802 N    143.314 W
08/06/2014 10:20:39     16.801 N    143.322 W
08/06/2014 10:22:39     16.801 N    143.330 W
08/06/2014 10:24:39     16.800 N    143.338 W
08/06/2014 10:26:39     16.799 N    143.345 W
08/06/2014 10:28:40     16.799 N    143.353 W
08/06/2014 10:30:40     16.798 N    143.361 W
08/06/2014 10:32:40     16.797 N    143.368 W
08/06/2014 10:34:40     16.797 N    143.376 W
08/06/2014 10:36:39     16.796 N    143.384 W
08/06/2014 10:38:39     16.795 N    143.392 W
08/06/2014 10:40:39     16.795 N    143.399 W
08/06/2014 10:42:40     16.794 N    143.407 W
08/06/2014 10:44:40     16.793 N    143.415 W
08/06/2014 10:46:40     16.793 N    143.423 W
08/06/2014 10:48:40     16.792 N    143.430 W
